id,topic
878354813972393984,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878354612163457025,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878354566538022912,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878354536095653888,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878354489282936832,https://www.snopes.com/fact-check/nude-sunbather-turtle-eggs/
878353837735727105,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878353785948471296,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878353637600317441,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878353548764782592,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878353370939092992,https://www.snopes.com/fact-check/morgue-employee-cremated-nap/
878353064620699648,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878352877416177664,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878352848219668480,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878352653977309184,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878352617943912448,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878352172743884800,https://www.snopes.com/fact-check/trump-diarrhea-golf-course/
878352102497460224,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878352081647681537,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878351909077123073,https://www.snopes.com/fact-check/tick-causes-meat-allergy/
878351885681307648,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878351675358154752,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878351617824878592,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878351492742131712,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878351478078922753,https://www.snopes.com/fact-check/black-humor/
878351434093342723,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878351154819678208,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878350806872993792,https://www.snopes.com/fact-check/wolf-pack-photo/
878350600462880768,https://www.snopes.com/fact-check/paint-thinner-trisodium-phosphate-found-cereals/
878350588278317056,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878350488403664897,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878350164049756161,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878349749841219584,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878349609952727040,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878349298030792705,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878349292854968324,https://www.snopes.com/fact-check/wolf-pack-photo/
878348958057332736,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878348495631130624,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878348452081618944,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878348314592264192,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878348255406374912,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878348166617329664,https://www.snopes.com/fact-check/meredith-mciver-exists/
878347859636228097,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878347854561107968,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878347681814466562,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878347602290368512,https://www.snopes.com/fact-check/donald-trump-lie-truth/
878347500561760257,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346845176516608,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346578284527616,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346430716542976,https://www.snopes.com/fact-check/aca-versus-ahca/
878346383891329025,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346369097924608,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346307827408896,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346142672662528,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878346079158362112,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878345812018741248,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878345777663406080,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878345751067099136,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878345588588158976,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878345411257286656,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878345296195051522,https://www.snopes.com/fact-check/nasa-warns-nibiru-is-headed-straight-for-earth/
878344687291117568,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878344492272599040,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878344272579317760,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878344108242198528,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878344082543620097,https://www.snopes.com/fact-check/half-human-half-lamb-born-south-africa/
878344015891939328,https://www.snopes.com/fact-check/members-congress-health-care/
878343603529031681,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878343598328094721,https://www.snopes.com/fact-check/george-soros-bring-down-us/
878343585166262272,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878343518011273216,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878343422934794240,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878343347408076800,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878343329091657728,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342995262660609,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342968272240640,https://www.snopes.com/fact-check/tick-causes-meat-allergy/
878342627573211136,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342504596336640,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342486623748096,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342387092918272,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342333493895172,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342144326381568,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878342102651817984,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878341922103930886,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878341857658392576,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878341540396978176,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878341434331480065,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878341226990260224,https://www.snopes.com/fact-check/morgue-employee-cremated-nap/
878340876937740288,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340823888400384,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340816770441216,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340816732913664,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340799905251328,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340763251126272,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340705432875009,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340679717572609,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340665360252928,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340435210457088,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340415878987776,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340163247554560,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340134801883136,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340127591993344,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878340023640305664,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878339854320492547,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878339781490491392,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878339523398164485,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878339489797513221,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878339287833497600,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878339113149014016,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878338932378697728,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878338726337929216,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878338484288737280,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878338401992269824,https://www.snopes.com/fact-check/comey-mueller-besties/
878338098949611520,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878338029550616576,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878337922654642185,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878337781134524417,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878337421695385601,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878337249238188032,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878337123920695297,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878336792038125568,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878336758596870144,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878336675071569922,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878336511820783616,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878336341225775104,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335753842851841,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335589883367428,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335521902153729,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335498724327425,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335450569519104,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335379186761728,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335308051472384,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878335222382706692,https://www.snopes.com/fact-check/hitler-nazis-capitalist-system/
878334989598810115,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878334881364754432,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
878334780172926976,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
